,num_channels,num_classes,num_test,num_train,resolution_0,resolution_1,sequence_size
Chucky,1,100,11939,48061,32,32,1
Decal,3,11,166,634,-1,-1,1
Hammer,3,7,1965,8050,400,300,1
Munster,1,10,10000,60000,28,28,1
Pedro,3,26,19905,80095,-1,-1,1
binary_alpha_digits,1,36,289,1115,16,20,1
caltech101,3,102,6084,3060,-1,-1,1
caltech_birds2010,3,200,3033,3000,-1,-1,1
caltech_birds2011,3,200,5794,5994,-1,-1,1
cats_vs_dogs,3,2,999,22263,-1,-1,1
cifar10,3,10,10000,50000,32,32,1
cifar100,3,100,10000,50000,32,32,1
coil100,3,72,998,6202,128,128,1
colorectal_histology,3,8,997,4003,150,150,1
deep_weeds,3,5,989,16520,256,256,1
emnist,1,62,116323,697932,28,28,1
eurosat,3,10,1024,25976,64,64,1
fashion_mnist,1,10,10000,60000,28,28,1
horses_or_humans,3,2,256,1027,300,300,1
kmnist,1,10,10000,60000,28,28,1
oxford_flowers102,3,102,6149,1020,-1,-1,1
